symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
ETERNAL.NS,R1,Others,Others,2024-06-19,2024-07-23,198.4900054931641,207.71092694904735,2,8.152653489153597,174.0320450257033,True,17.629441046882164,4.6455343849546225,23,Chandelier Stop,1.0,False,False
KALYANKJIL.NS,R1,Consumer Durables,Named Sector,2024-06-28,2024-07-23,501.1499938964844,501.1499938964844,2,22.779002693082333,432.8129858172374,True,-2.0045999755858475,0.0,16,Chandelier Stop,1.0,False,False
ONGC.NS,R1,Energy,Named Sector,2024-07-18,2024-07-23,331.70001220703125,303.50346483509236,5,9.39884912397964,303.50346483509236,False,-144.1587542449049,-8.500616923203474,3,Initial Stop,1.0,False,False
FEDERALBNK.NS,R1,Financial Services,Named Sector,2024-07-23,2024-07-25,197.9600067138672,197.9600067138672,7,4.896729934466629,183.2698169104673,True,-2.771440093993988,0.0,2,Chandelier Stop,1.0,False,False
ITC.NS,R1,FMCG,Named Sector,2024-07-23,2024-07-26,473.9468688964844,473.9468688964844,6,9.383435286549277,445.7965630368366,True,-5.6873624267577725,0.0,3,Chandelier Stop,1.0,False,False
INDUSTOWER.NS,R1,Telecom,Named Sector,2024-07-23,2024-08-02,434.5499877929688,421.1000061035156,3,16.12613229657467,386.1715909032448,False,-42.91689505004888,-3.0951517816774423,8,Time Stop,1.0,False,False
KALYANKJIL.NS,R1,Consumer Durables,Named Sector,2024-07-23,2024-08-02,552.75,552.75,3,21.58991476653847,487.9802557003846,True,-3.316499999999678,0.0,8,Chandelier Stop,1.0,False,False
HEROMOTOCO.NS,R1,Auto,Named Sector,2024-06-05,2024-08-05,5658.5,5124.99023105156,1,177.83658964948015,5124.99023105156,False,-544.2932591794915,-9.428466359431653,41,Initial Stop,1.0,False,False
OFSS.NS,R1,IT,Named Sector,2024-06-06,2024-08-05,8171.85009765625,9882.599609375,1,249.84522307807597,7422.314428422022,True,1692.6950620117204,20.934665850140917,40,Chandelier Stop,1.0,False,False
PAYTM.NS,R1,Consumer Services,Named Sector,2024-07-26,2024-08-07,509.0499877929688,505.8500061035156,2,23.77490686611571,437.72526719462167,False,-8.429763366699262,-0.6286183609053769,8,Time Stop,1.0,False,False
RVNL.NS,R1,Construction,Named Sector,2024-07-05,2024-08-08,491.0499877929688,532.1125855614074,2,21.849417731457528,425.5017345985962,True,80.0788703901685,8.36220319503418,23,Chandelier Stop,1.0,False,False
AUROPHARMA.NS,R1,Healthcare,Named Sector,2024-08-02,2024-08-09,1443.300048828125,1443.300048828125,4,34.10261764825389,1340.9921958833634,True,-11.546400390624513,0.0,5,Chandelier Stop,1.0,False,False
GLENMARK.NS,R1,Healthcare,Named Sector,2024-07-22,2024-08-16,1429.6500244140625,1429.6500244140625,3,41.017578581274606,1306.5972886702386,True,-8.577900146484353,0.0,18,Chandelier Stop,1.0,False,False
LUPIN.NS,R1,Healthcare,Named Sector,2024-08-09,2024-08-22,2113.550048828125,2109.199951171875,3,54.811905771516365,1949.114331513576,False,-25.718542968748807,-0.20581947698195968,8,Time Stop,1.0,False,False
PAYTM.NS,R1,Consumer Services,Named Sector,2024-08-16,2024-08-28,564.25,538.0,2,27.89925908727698,480.55222273816906,False,-54.704499999999825,-4.652193176783341,8,Time Stop,1.0,False,False
GLENMARK.NS,R1,Healthcare,Named Sector,2024-08-23,2024-09-04,1686.6500244140625,1686.550048828125,4,46.992071156579904,1545.6738109443227,False,-13.89270263671824,-0.005927464766867166,8,Time Stop,1.0,False,False
IGL.NS,R1,Energy,Named Sector,2024-07-16,2024-09-06,270.375,270.375,5,7.168176803562469,248.8704695893126,True,-2.7037499999999,0.0,36,Chandelier Stop,1.0,False,False
MOTHERSON.NS,R1,Auto,Named Sector,2024-08-27,2024-09-06,133.27333068847656,125.22000122070312,4,4.01630873934461,121.22440447044274,False,-33.24729119873041,-6.042716443095367,8,Time Stop,1.0,False,False
HDFCLIFE.NS,R1,Financial Services,Named Sector,2024-08-21,2024-09-10,724.5499877929688,702.9000244140625,4,20.16481155759764,664.0555531201758,True,-92.30965356445267,-2.9880565514677038,14,Chandelier Stop,1.0,False,False
SHRIRAMFIN.NS,R1,Financial Services,Named Sector,2024-09-09,2024-09-12,663.1400146484375,663.1400146484375,5,16.61716796776756,613.2885107451348,True,-6.631400146483884,0.0,3,Chandelier Stop,1.0,False,False
HINDPETRO.NS,R1,Others,Others,2024-09-04,2024-09-16,445.1000061035156,410.2000122070313,5,13.62280718847712,404.23158453808423,False,-178.77646957397383,-7.84093314264474,8,Time Stop,1.0,False,False
PATANJALI.NS,R1,FMCG,Named Sector,2024-08-06,2024-09-18,587.2999877929688,603.0499877929688,5,18.218048204909646,532.6458431782398,True,72.79825012207084,2.68176406050805,30,Chandelier Stop,1.0,False,False
BSE.NS,R1,Financial Services,Named Sector,2024-09-16,2024-09-18,1143.933349609375,1143.933349609375,2,43.09992324218588,1014.6335798828173,True,-4.575733398437023,0.0,2,Chandelier Stop,1.0,False,False
ETERNAL.NS,R1,Others,Others,2024-09-12,2024-09-25,283.8999938964844,283.8999938964844,3,10.66009880459698,251.91969748269344,True,-1.703399963378729,0.0,9,Chandelier Stop,1.0,False,False
TATASTEEL.NS,R1,Metals & Mining,Named Sector,2024-09-25,2024-09-26,161.66000366210938,161.66000366210938,5,3.448624756276866,151.3141293932788,True,-1.61660003662098,0.0,1,Chandelier Stop,1.0,False,False
BSE.NS,R1,Financial Services,Named Sector,2024-09-18,2024-09-30,1298.7166748046875,1228.2166748046875,2,57.06779232900051,1127.513297817686,False,-146.05386669921882,-5.428435729494457,8,Time Stop,1.0,False,False
TORNTPOWER.NS,R1,Power,Named Sector,2024-09-18,2024-09-30,1932.9000244140625,1878.0,2,76.15887651316983,1704.423394874553,False,-117.42184887695248,-2.840293016743318,8,Time Stop,1.0,False,False
JUBLFOOD.NS,R1,Consumer Services,Named Sector,2024-06-05,2024-10-01,530.5999755859375,658.7999877929688,4,20.681837506864294,468.55446306534463,True,508.04244897460967,24.161330212173674,81,Chandelier Stop,1.0,False,False
SUZLON.NS,R1,Capital Goods,Named Sector,2024-07-25,2024-10-03,61.470001220703125,75.75,6,2.1140088139119975,55.12797477896713,True,84.85667266845707,23.230841867117718,48,Chandelier Stop,1.0,False,False
CHOLAFIN.NS,R1,Financial Services,Named Sector,2024-09-12,2024-10-03,1575.550048828125,1516.25,3,44.29249458535795,1442.6725650720512,True,-187.17554663085866,-3.7637680169050585,14,Chandelier Stop,1.0,False,False
NMDC.NS,R1,Metals & Mining,Named Sector,2024-09-26,2024-10-04,78.09666442871094,78.09666442871094,4,2.3488731681943,71.05004492412803,True,-0.6247733154296498,0.0,5,Chandelier Stop,1.0,False,False
KALYANKJIL.NS,R1,Consumer Durables,Named Sector,2024-09-04,2024-10-07,654.2000122070312,680.3472928999192,3,26.198146106917275,575.6055738862794,True,74.43820016334325,3.9968328041873065,22,Chandelier Stop,1.0,False,False
ABCAPITAL.NS,R1,Others,Others,2024-10-01,2024-10-07,242.02999877929688,223.165782063334,7,6.288072238654285,223.165782063334,False,-135.3058874776384,-7.794164694916531,3,Initial Stop,1.0,False,False
EXIDEIND.NS,R1,Auto,Named Sector,2024-10-01,2024-10-11,511.5499877929688,511.5499877929688,5,13.115749394902235,472.2027396082621,True,-5.115499877929324,0.0,7,Chandelier Stop,1.0,False,False
COLPAL.NS,R1,FMCG,Named Sector,2024-08-07,2024-10-14,3448.75,3522.449951171875,4,79.66272335023744,3209.761829949288,True,266.9150048828142,2.137004745831823,46,Chandelier Stop,1.0,False,False
TRENT.NS,R1,Consumer Services,Named Sector,2024-10-08,2024-10-18,8041.9501953125,7768.0498046875,1,229.5941497254748,7353.167746136076,False,-289.7103906249995,-3.405895137035931,8,Time Stop,1.0,False,False
COFORGE.NS,R1,IT,Named Sector,2024-10-08,2024-10-18,1464.3900146484375,1442.0799560546875,1,39.808168402681936,1344.9655094403918,False,-25.2165285644528,-1.5235052390811388,8,Time Stop,1.0,False,False
MOTILALOFS.NS,R1,Others,Others,2024-10-16,2024-10-18,962.0499877929688,962.0499877929688,1,44.46817366807397,828.6454667887468,True,-1.9240999755858184,0.0,2,Chandelier Stop,1.0,False,False
GLENMARK.NS,R1,Healthcare,Named Sector,2024-10-09,2024-10-21,1786.1500244140625,1716.800048828125,1,48.755338744752045,1639.8840081798064,False,-72.85292565917962,-3.882651212833447,8,Time Stop,1.0,False,False
CGPOWER.NS,R1,Others,Others,2024-10-10,2024-10-22,841.75,755.2000122070312,1,28.687672676175705,755.6869819714728,False,-88.14693780517575,-10.282148831953519,8,Time Stop,1.0,False,False
MANKIND.NS,R1,Healthcare,Named Sector,2024-10-11,2024-10-23,2792.550048828125,2529.60009765625,1,104.18606026812479,2479.9918680237506,False,-268.2721013183591,-9.416123133843929,8,Time Stop,1.0,False,False
